Latitude,Longitude,TotalPrecipitation (mm)
50.12,-74.55,433.535
50.12,-74.55,417.816
50.12,-74.55,449.072
50.12,-74.55,459.335
50.12,-74.55,413.307
50.12,-74.55,472.534
50.12,-74.55,401.392
50.12,-74.55,433.599
50.12,-74.55,450.653
50.12,-74.55,474.145
50.12,-74.55,432.073
50.12,-74.55,454.083
50.12,-74.55,456.25
50.12,-74.55,476.842
50.12,-74.55,470.25
50.12,-74.55,428.779
50.12,-74.55,463.681
50.12,-74.55,459.452
50.12,-74.55,403.512
50.12,-74.55,452.264
50.12,-74.55,455.357
50.12,-74.55,457.69
50.12,-74.55,474.875
50.12,-74.55,395.584
50.12,-74.55,452.202
50.12,-74.55,485.375
50.12,-74.55,435.78
50.12,-74.55,446.975
50.12,-74.55,409.612
50.12,-74.55,398.414
50.12,-74.55,433.546
50.12,-74.55,417.825
50.12,-74.55,449.09
50.12,-74.55,459.345
50.12,-74.55,413.337
50.12,-74.55,472.544
50.12,-74.55,399.884
50.13,-74.55,433.479
50.13,-74.55,450.529
50.13,-74.55,473.801
50.13,-74.55,431.933
50.13,-74.55,453.877
50.13,-74.55,456.065
50.13,-74.55,476.534
50.13,-74.55,470.13
50.13,-74.55,428.561
50.13,-74.55,463.441
50.13,-74.55,459.291
50.13,-74.55,403.425
50.13,-74.55,452.102
50.13,-74.55,455.219
50.13,-74.55,457.597
50.13,-74.55,474.756
50.13,-74.55,395.489
50.13,-74.55,452.047
50.13,-74.55,485.276
50.13,-74.55,435.675
50.13,-74.55,446.846
50.13,-74.55,409.484
50.13,-74.55,398.296
50.13,-74.55,433.501
50.13,-74.55,417.646
50.13,-74.55,448.929
50.13,-74.55,459.197
50.13,-74.55,413.191
50.13,-74.55,472.443
50.13,-74.55,401.329
50.13,-74.55,433.479
50.13,-74.55,450.529
50.13,-74.55,473.801
50.13,-74.55,431.933
50.13,-74.55,453.877
50.13,-74.55,456.065
50.13,-74.55,476.534
50.13,-74.55,470.13
50.13,-74.55,428.561
50.13,-74.55,463.441
50.13,-74.55,459.291
50.13,-74.55,403.425
50.13,-74.55,452.102
50.13,-74.55,455.219
50.13,-74.55,457.597
50.13,-74.55,474.756
50.13,-74.55,395.489
50.13,-74.55,452.047
50.13,-74.55,485.276
50.13,-74.55,435.675
50.13,-74.55,446.846
50.13,-74.55,409.484
50.13,-74.55,398.296
50.13,-74.55,433.501
50.13,-74.55,417.646
50.13,-74.55,448.929
50.13,-74.55,459.197
50.13,-74.55,413.191
50.13,-74.55,472.443
50.13,-74.55,401.329
50.13,-74.52,432.878
50.13,-74.52,449.911
50.13,-74.52,473.226
50.13,-74.52,431.315
50.13,-74.52,453.306
50.13,-74.52,455.452
50.13,-74.52,475.966
50.13,-74.52,469.574
50.13,-74.52,427.967
50.13,-74.52,462.859
50.13,-74.52,458.736
50.13,-74.52,402.881
50.13,-74.52,451.576
50.13,-74.52,454.681
50.13,-74.52,456.847
50.13,-74.52,474.156
50.13,-74.52,394.896
50.13,-74.52,451.489
50.13,-74.52,484.645
50.13,-74.52,435.118
50.13,-74.52,446.194
50.13,-74.52,408.852
50.13,-74.52,397.734
50.13,-74.52,432.881
50.13,-74.52,417.069
50.13,-74.52,448.315
50.13,-74.52,458.608
50.13,-74.52,412.543
50.13,-74.52,471.872
50.13,-74.52,400.717
50.13,-74.52,432.878
50.13,-74.52,449.911
50.13,-74.52,473.226
50.13,-74.52,431.315
50.13,-74.52,453.306
50.13,-74.52,455.452
50.13,-74.52,475.966
50.13,-74.52,469.574
50.13,-74.52,427.967
50.13,-74.52,462.859
50.13,-74.52,458.736
50.13,-74.52,402.881
50.13,-74.52,451.576
50.13,-74.52,454.681
50.13,-74.52,456.847
50.13,-74.52,474.156
50.13,-74.52,394.896
50.13,-74.52,451.489
50.13,-74.52,484.645
50.13,-74.52,435.118
50.13,-74.52,446.194
50.13,-74.52,408.852
50.13,-74.52,397.734
50.13,-74.52,432.881
50.13,-74.52,417.069
50.13,-74.52,448.315
50.13,-74.52,458.608
50.13,-74.52,412.543
50.13,-74.52,471.872
50.13,-74.52,400.717
50.13,-74.52,432.883
50.13,-74.52,449.916
50.13,-74.52,473.231
50.13,-74.52,431.319
50.13,-74.52,453.313
50.13,-74.52,455.457
50.13,-74.52,475.971
50.13,-74.52,469.577
50.13,-74.52,427.972
50.13,-74.52,462.864
50.13,-74.52,458.738
50.13,-74.52,402.887
50.13,-74.52,451.582
50.13,-74.52,454.684
50.13,-74.52,456.853
50.13,-74.52,474.161
50.13,-74.52,394.902
50.13,-74.52,451.492
50.13,-74.52,484.652
50.13,-74.52,435.123
50.13,-74.52,446.2
50.13,-74.52,408.858
50.13,-74.52,397.738
50.13,-74.52,432.897
50.13,-74.52,417.071
50.13,-74.52,448.319
50.13,-74.52,458.611
50.13,-74.52,412.548
50.13,-74.52,471.878
50.13,-74.52,400.724
50.14,-74.51,432.532
50.14,-74.51,449.563
50.14,-74.51,472.661
50.14,-74.51,430.951
50.14,-74.51,453.025
50.14,-74.51,455.08
50.14,-74.51,475.665
50.14,-74.51,469.241
50.14,-74.51,427.65
50.14,-74.51,462.343
50.14,-74.51,458.38
50.14,-74.51,402.598
50.14,-74.51,451.224
50.14,-74.51,454.347
50.14,-74.51,456.452
50.14,-74.51,473.819
50.14,-74.51,394.589
50.14,-74.51,451.153
50.14,-74.51,484.278
50.14,-74.51,434.811
50.14,-74.51,445.829
50.14,-74.51,408.517
50.14,-74.51,397.265
50.14,-74.51,432.574
50.14,-74.51,416.684
50.14,-74.51,447.815
50.14,-74.51,458.245
50.14,-74.51,412.376
50.14,-74.51,471.564
50.14,-74.51,400.421
50.01,-75.55,438.128
50.01,-75.55,454.968
50.01,-75.55,478.124
50.01,-75.55,436.21
50.01,-75.55,458.708
50.01,-75.55,460.029
50.01,-75.55,480.866
50.01,-75.55,473.692
50.01,-75.55,433.03
50.01,-75.55,467.696
50.01,-75.55,462.728
50.01,-75.55,408.223
50.01,-75.55,455.196
50.01,-75.55,458.933
50.01,-75.55,461.928
50.01,-75.55,478.772
50.01,-75.55,400.587
50.01,-75.55,455.966
50.01,-75.55,488.996
50.01,-75.55,440.087
50.01,-75.55,451.182
50.01,-75.55,414.853
50.01,-75.55,402.876
50.01,-75.55,438.875
50.01,-75.55,421.313
50.01,-75.55,452.675
50.01,-75.55,463.087
50.01,-75.55,417.989
50.01,-75.55,476.447
50.01,-75.55,405.574
50.01,-75.54,438.382
50.01,-75.54,455.267
50.01,-75.54,478.377
50.01,-75.54,436.481
50.01,-75.54,458.945
50.01,-75.54,460.308
50.01,-75.54,481.111
50.01,-75.54,473.947
50.01,-75.54,433.282
50.01,-75.54,467.949
50.01,-75.54,462.987
50.01,-75.54,408.436
50.01,-75.54,455.441
50.01,-75.54,459.172
50.01,-75.54,462.327
50.01,-75.54,479.04
50.01,-75.54,400.821
50.01,-75.54,456.213
50.01,-75.54,489.29
50.01,-75.54,440.318
50.01,-75.54,451.474
50.01,-75.54,415.105
50.01,-75.54,403.107
50.01,-75.54,439.113
50.01,-75.54,421.579
50.01,-75.54,452.956
50.01,-75.54,463.486
50.01,-75.54,418.27
50.01,-75.54,476.698
50.01,-75.54,405.804
50.01,-75.51,439.076
50.01,-75.51,456.075
50.01,-75.51,479.068
50.01,-75.51,437.319
50.01,-75.51,459.59
50.01,-75.51,461.071
50.01,-75.51,481.775
50.01,-75.51,474.643
50.01,-75.51,433.973
50.01,-75.51,468.632
50.01,-75.51,463.693
50.01,-75.51,409.018
50.01,-75.51,456.114
50.01,-75.51,459.825
50.01,-75.51,463.037
50.01,-75.51,479.773
50.01,-75.51,401.46
50.01,-75.51,456.887
50.01,-75.51,490.094
50.01,-75.51,440.973
50.01,-75.51,452.271
50.01,-75.51,415.794
50.01,-75.51,403.735
50.01,-75.51,439.76
50.01,-75.51,422.305
50.01,-75.51,453.725
50.01,-75.51,464.203
50.01,-75.51,419.038
50.01,-75.51,477.385
50.01,-75.51,406.431
50.01,-75.5,439.284
50.01,-75.5,456.294
50.01,-75.5,479.276
50.01,-75.5,437.542
50.01,-75.5,459.783
50.01,-75.5,461.3
50.01,-75.5,481.976
50.01,-75.5,474.852
50.01,-75.5,434.18
50.01,-75.5,468.837
50.01,-75.5,463.906
50.01,-75.5,409.192
50.01,-75.5,456.316
50.01,-75.5,460.021
50.01,-75.5,463.25
50.01,-75.5,479.993
50.01,-75.5,401.652
50.01,-75.5,457.09
50.01,-75.5,490.336
50.01,-75.5,441.163
50.01,-75.5,452.511
50.01,-75.5,416
50.01,-75.5,403.924
50.01,-75.5,439.954
50.01,-75.5,422.524
50.01,-75.5,453.957
50.01,-75.5,464.419
50.01,-75.5,419.269
50.01,-75.5,477.592
50.01,-75.5,406.619
50.07,-75.39,440.498
50.07,-75.39,457.506
50.07,-75.39,480.504
50.07,-75.39,438.866
50.07,-75.39,460.88
50.07,-75.39,462.68
50.07,-75.39,483.152
50.07,-75.39,476.122
50.07,-75.39,435.384
50.07,-75.39,470.037
50.07,-75.39,465.203
50.07,-75.39,410.165
50.07,-75.39,457.552
50.07,-75.39,461.188
50.07,-75.39,464.492
50.07,-75.39,481.302
50.07,-75.39,402.727
50.07,-75.39,458.308
50.07,-75.39,491.792
50.07,-75.39,442.257
50.07,-75.39,453.944
50.07,-75.39,417.169
50.07,-75.39,405.006
50.07,-75.39,441.037
50.07,-75.39,423.857
50.07,-75.39,455.357
50.07,-75.39,465.711
50.07,-75.39,420.625
50.07,-75.39,478.812
50.07,-75.39,407.65
50.08,-75.39,440.272
50.08,-75.39,457.238
50.08,-75.39,480.283
50.08,-75.39,438.629
50.08,-75.39,460.664
50.08,-75.39,462.441
50.08,-75.39,482.942
50.08,-75.39,475.905
50.08,-75.39,435.159
50.08,-75.39,469.816
50.08,-75.39,464.985
50.08,-75.39,409.967
50.08,-75.39,457.346
50.08,-75.39,460.981
50.08,-75.39,464.26
50.08,-75.39,481.07
50.08,-75.39,402.508
50.08,-75.39,458.095
50.08,-75.39,491.541
50.08,-75.39,442.049
50.08,-75.39,453.691
50.08,-75.39,416.935
50.08,-75.39,404.798
50.08,-75.39,440.815
50.08,-75.39,423.632
50.08,-75.39,455.117
50.08,-75.39,465.485
50.08,-75.39,420.376
50.08,-75.39,478.592
50.08,-75.39,407.431
50.08,-75.39,440.253
50.08,-75.39,457.219
50.08,-75.39,480.265
50.08,-75.39,438.609
50.08,-75.39,460.646
50.08,-75.39,462.421
50.08,-75.39,482.924
50.08,-75.39,475.888
50.08,-75.39,435.14
50.08,-75.39,469.798
50.08,-75.39,464.967
50.08,-75.39,409.951
50.08,-75.39,457.329
50.08,-75.39,460.964
50.08,-75.39,464.241
50.08,-75.39,481.051
50.08,-75.39,402.491
50.08,-75.39,458.078
50.08,-75.39,491.518
50.08,-75.39,442.008
50.08,-75.39,453.67
50.08,-75.39,416.916
50.08,-75.39,404.78
50.08,-75.39,440.797
50.08,-75.39,423.614
50.08,-75.39,455.097
50.08,-75.39,465.467
50.08,-75.39,420.356
50.08,-75.39,478.574
50.08,-75.39,407.413
50.05,-75.29,441.718
50.05,-75.29,458.97
50.05,-75.29,481.751
50.05,-75.29,440.257
50.05,-75.29,462.098
50.05,-75.29,464.264
50.05,-75.29,484.381
50.05,-75.29,477.459
50.05,-75.29,436.633
50.05,-75.29,471.207
50.05,-75.29,466.498
50.05,-75.29,410.969
50.05,-75.29,458.862
50.05,-75.29,462.271
50.05,-75.29,465.805
50.05,-75.29,483.006
50.05,-75.29,403.64
50.05,-75.29,459.522
50.05,-75.29,493.662
50.05,-75.29,443.276
50.05,-75.29,455.758
50.05,-75.29,418.291
50.05,-75.29,406.346
50.05,-75.29,442.075
50.05,-75.29,425.298
50.05,-75.29,456.932
50.05,-75.29,467.143
50.05,-75.29,422.127
50.05,-75.29,480.095
50.05,-75.29,408.647
50.1,-75.08,441.045
50.1,-75.08,458.271
50.1,-75.08,481.203
50.1,-75.08,439.575
50.1,-75.08,461.079
50.1,-75.08,463.716
50.1,-75.08,483.556
50.1,-75.08,476.87
50.1,-75.08,436.151
50.1,-75.08,470.875
50.1,-75.08,465.845
50.1,-75.08,410.426
50.1,-75.08,458.225
50.1,-75.08,461.622
50.1,-75.08,465.282
50.1,-75.08,482.441
50.1,-75.08,403.154
50.1,-75.08,458.838
50.1,-75.08,493.262
50.1,-75.08,442.714
50.1,-75.08,455.44
50.1,-75.08,417.571
50.1,-75.08,405.701
50.1,-75.08,441.32
50.1,-75.08,424.438
50.1,-75.08,456.231
50.1,-75.08,466.827
50.1,-75.08,421.588
50.1,-75.08,479.593
50.1,-75.08,408.346
50.1,-75.08,441.045
50.1,-75.08,458.271
50.1,-75.08,481.203
50.1,-75.08,439.575
50.1,-75.08,461.079
50.1,-75.08,463.716
50.1,-75.08,483.556
50.1,-75.08,476.87
50.1,-75.08,436.151
50.1,-75.08,470.875
50.1,-75.08,465.845
50.1,-75.08,410.426
50.1,-75.08,458.225
50.1,-75.08,461.622
50.1,-75.08,465.282
50.1,-75.08,482.441
50.1,-75.08,403.154
50.1,-75.08,458.838
50.1,-75.08,493.262
50.1,-75.08,442.714
50.1,-75.08,455.44
50.1,-75.08,417.571
50.1,-75.08,405.701
50.1,-75.08,441.32
50.1,-75.08,424.438
50.1,-75.08,456.231
50.1,-75.08,466.827
50.1,-75.08,421.588
50.1,-75.08,479.593
50.1,-75.08,408.346
50.06,-75.19,441.737
50.06,-75.19,459.072
50.06,-75.19,481.778
50.06,-75.19,440.312
50.06,-75.19,462.174
50.06,-75.19,464.542
50.06,-75.19,484.28
50.06,-75.19,477.428
50.06,-75.19,436.788
50.06,-75.19,471.427
50.06,-75.19,466.463
50.06,-75.19,410.859
50.06,-75.19,458.63
50.06,-75.19,461.994
50.06,-75.19,466.023
50.06,-75.19,483.09
50.06,-75.19,403.754
50.06,-75.19,459.459
50.06,-75.19,494.187
50.06,-75.19,443.202
50.06,-75.19,456.4
50.06,-75.19,418.33
50.06,-75.19,406.232
50.06,-75.19,442.073
50.06,-75.19,425.193
50.06,-75.19,457.053
50.06,-75.19,467.498
50.06,-75.19,422.38
50.06,-75.19,480.21
50.06,-75.19,409.091
50.06,-75.19,441.773
50.06,-75.19,459.109
50.06,-75.19,481.813
50.06,-75.19,440.35
50.06,-75.19,462.209
50.06,-75.19,464.579
50.06,-75.19,484.315
50.06,-75.19,477.552
50.06,-75.19,436.824
50.06,-75.19,471.51
50.06,-75.19,466.497
50.06,-75.19,410.891
50.06,-75.19,458.662
50.06,-75.19,462.027
50.06,-75.19,466.059
50.06,-75.19,483.126
50.06,-75.19,403.789
50.06,-75.19,459.484
50.06,-75.19,494.225
50.06,-75.19,443.236
50.06,-75.19,456.439
50.06,-75.19,418.368
50.06,-75.19,406.267
50.06,-75.19,442.109
50.06,-75.19,425.229
50.06,-75.19,457.09
50.06,-75.19,467.534
50.06,-75.19,422.42
50.06,-75.19,480.244
50.06,-75.19,409.127
50.06,-75.18,441.929
50.06,-75.18,459.268
50.06,-75.18,481.965
50.06,-75.18,440.513
50.06,-75.18,461.823
50.06,-75.18,464.74
50.06,-75.18,484.463
50.06,-75.18,477.706
50.06,-75.18,436.975
50.06,-75.18,471.663
50.06,-75.18,466.654
50.06,-75.18,411.028
50.06,-75.18,458.816
50.06,-75.18,462.179
50.06,-75.18,466.214
50.06,-75.18,483.296
50.06,-75.18,403.934
50.06,-75.18,459.635
50.06,-75.18,494.386
50.06,-75.18,443.381
50.06,-75.18,456.62
50.06,-75.18,418.714
50.06,-75.18,406.413
50.06,-75.18,442.257
50.06,-75.18,425.407
50.06,-75.18,457.256
50.06,-75.18,467.695
50.06,-75.18,422.585
50.06,-75.18,480.394
50.06,-75.18,409.27
50.07,-75.1,442.051
50.07,-75.1,459.307
50.07,-75.1,482.165
50.07,-75.1,440.612
50.07,-75.1,462.044
50.07,-75.1,464.748
50.07,-75.1,484.521
50.07,-75.1,477.807
50.07,-75.1,437.144
50.07,-75.1,471.847
50.07,-75.1,466.78
50.07,-75.1,411.329
50.07,-75.1,459.103
50.07,-75.1,462.522
50.07,-75.1,466.305
50.07,-75.1,483.45
50.07,-75.1,404.138
50.07,-75.1,459.774
50.07,-75.1,494.326
50.07,-75.1,443.644
50.07,-75.1,456.538
50.07,-75.1,418.625
50.07,-75.1,406.639
50.07,-75.1,442.338
50.07,-75.1,425.415
50.07,-75.1,457.264
50.07,-75.1,467.815
50.07,-75.1,422.674
50.07,-75.1,480.551
50.07,-75.1,409.361
50.06,-75.1,442.463
50.06,-75.1,459.738
50.06,-75.1,482.56
50.06,-75.1,441.038
50.06,-75.1,462.435
50.06,-75.1,465.173
50.06,-75.1,484.915
50.06,-75.1,478.194
50.06,-75.1,437.549
50.06,-75.1,472.246
50.06,-75.1,467.169
50.06,-75.1,411.694
50.06,-75.1,459.469
50.06,-75.1,462.894
50.06,-75.1,466.723
50.06,-75.1,483.873
50.06,-75.1,404.537
50.06,-75.1,460.16
50.06,-75.1,494.762
50.06,-75.1,444.023
50.06,-75.1,456.989
50.06,-75.1,419.245
50.06,-75.1,407.022
50.06,-75.1,442.75
50.06,-75.1,425.821
50.06,-75.1,457.69
50.06,-75.1,468.223
50.06,-75.1,423.118
50.06,-75.1,480.943
50.06,-75.1,409.77
50.05,-75.21,441.78
50.05,-75.21,459.114
50.05,-75.21,481.814
50.05,-75.21,440.35
50.05,-75.21,462.227
50.05,-75.21,464.58
50.05,-75.21,484.324
50.05,-75.21,477.455
50.05,-75.21,436.834
50.05,-75.21,471.466
50.05,-75.21,466.484
50.05,-75.21,410.905
50.05,-75.21,458.641
50.05,-75.21,462.016
50.05,-75.21,466.07
50.05,-75.21,483.126
50.05,-75.21,403.808
50.05,-75.21,459.489
50.05,-75.21,494.233
50.05,-75.21,443.241
50.05,-75.21,456.446
50.05,-75.21,418.386
50.05,-75.21,406.272
50.05,-75.21,442.131
50.05,-75.21,425.214
50.05,-75.21,457.085
50.05,-75.21,467.527
50.05,-75.21,422.429
50.05,-75.21,480.249
50.05,-75.21,409.154
50.05,-75.21,441.78
50.05,-75.21,459.114
50.05,-75.21,481.814
50.05,-75.21,440.35
50.05,-75.21,462.227
50.05,-75.21,464.58
50.05,-75.21,484.324
50.05,-75.21,477.455
50.05,-75.21,436.834
50.05,-75.21,471.466
50.05,-75.21,466.484
50.05,-75.21,410.905
50.05,-75.21,458.641
50.05,-75.21,462.016
50.05,-75.21,466.07
50.05,-75.21,483.126
50.05,-75.21,403.808
50.05,-75.21,459.489
50.05,-75.21,494.233
50.05,-75.21,443.241
50.05,-75.21,456.446
50.05,-75.21,418.386
50.05,-75.21,406.272
50.05,-75.21,442.131
50.05,-75.21,425.214
50.05,-75.21,457.085
50.05,-75.21,467.527
50.05,-75.21,422.429
50.05,-75.21,480.249
50.05,-75.21,409.154
50.08,-74.88,441.51
50.08,-74.88,458.77
50.08,-74.88,481.67
50.08,-74.88,440.145
50.08,-74.88,461.847
50.08,-74.88,464.268
50.08,-74.88,483.931
50.08,-74.88,477.45
50.08,-74.88,436.526
50.08,-74.88,471.325
50.08,-74.88,466.537
50.08,-74.88,410.704
50.08,-74.88,458.959
50.08,-74.88,462.217
50.08,-74.88,465.678
50.08,-74.88,482.952
50.08,-74.88,403.419
50.08,-74.88,459.402
50.08,-74.88,493.696
50.08,-74.88,443.11
50.08,-74.88,455.961
50.08,-74.88,417.92
50.08,-74.88,406.136
50.08,-74.88,441.592
50.08,-74.88,425.219
50.08,-74.88,456.887
50.08,-74.88,467.469
50.08,-74.88,422.071
50.08,-74.88,480.011
50.08,-74.88,408.54
50.08,-74.88,441.455
50.08,-74.88,458.713
50.08,-74.88,481.617
50.08,-74.88,440.088
50.08,-74.88,461.794
50.08,-74.88,464.212
50.08,-74.88,483.878
50.08,-74.88,477.399
50.08,-74.88,436.472
50.08,-74.88,471.016
50.08,-74.88,466.485
50.08,-74.88,410.655
50.08,-74.88,458.91
50.08,-74.88,462.168
50.08,-74.88,465.611
50.08,-74.88,482.897
50.08,-74.88,403.357
50.08,-74.88,459.35
50.08,-74.88,493.638
50.08,-74.88,443.059
50.08,-74.88,455.901
50.08,-74.88,417.863
50.08,-74.88,406.084
50.08,-74.88,441.537
50.08,-74.88,425.164
50.08,-74.88,456.83
50.08,-74.88,467.414
50.08,-74.88,422.01
50.08,-74.88,479.959
50.08,-74.88,408.485
50.08,-74.88,441.455
50.08,-74.88,458.713
50.08,-74.88,481.617
50.08,-74.88,440.088
50.08,-74.88,461.794
50.08,-74.88,464.212
50.08,-74.88,483.878
50.08,-74.88,477.399
50.08,-74.88,436.472
50.08,-74.88,471.016
50.08,-74.88,466.485
50.08,-74.88,410.655
50.08,-74.88,458.91
50.08,-74.88,462.168
50.08,-74.88,465.611
50.08,-74.88,482.897
50.08,-74.88,403.357
50.08,-74.88,459.35
50.08,-74.88,493.638
50.08,-74.88,443.059
50.08,-74.88,455.901
50.08,-74.88,417.863
50.08,-74.88,406.084
50.08,-74.88,441.537
50.08,-74.88,425.164
50.08,-74.88,456.83
50.08,-74.88,467.414
50.08,-74.88,422.01
50.08,-74.88,479.959
50.08,-74.88,408.485
50.05,-74.86,442.629
50.05,-74.86,459.924
50.05,-74.86,482.74
50.05,-74.86,441.317
50.05,-74.86,462.342
50.05,-74.86,465.428
50.05,-74.86,484.986
50.05,-74.86,478.609
50.05,-74.86,437.611
50.05,-74.86,472.405
50.05,-74.86,467.63
50.05,-74.86,411.679
50.05,-74.86,460
50.05,-74.86,463.254
50.05,-74.86,466.797
50.05,-74.86,484.089
50.05,-74.86,404.476
50.05,-74.86,460.466
50.05,-74.86,494.858
50.05,-74.86,444.136
50.05,-74.86,457.206
50.05,-74.86,419.066
50.05,-74.86,407.18
50.05,-74.86,442.684
50.05,-74.86,426.39
50.05,-74.86,458.069
50.05,-74.86,468.604
50.05,-74.86,423.274
50.05,-74.86,481.065
50.05,-74.86,409.615
50.05,-74.85,442.473
50.05,-74.85,459.765
50.05,-74.85,482.591
50.05,-74.85,441.162
50.05,-74.85,462.177
50.05,-74.85,465.271
50.05,-74.85,484.83
50.05,-74.85,478.472
50.05,-74.85,437.45
50.05,-74.85,472.254
50.05,-74.85,467.501
50.05,-74.85,411.531
50.05,-74.85,459.885
50.05,-74.85,463.126
50.05,-74.85,466.633
50.05,-74.85,483.934
50.05,-74.85,404.311
50.05,-74.85,460.329
50.05,-74.85,494.686
50.05,-74.85,443.989
50.05,-74.85,457.036
50.05,-74.85,418.895
50.05,-74.85,407.036
50.05,-74.85,442.514
50.05,-74.85,426.261
50.05,-74.85,457.92
50.05,-74.85,468.463
50.05,-74.85,423.104
50.05,-74.85,480.913
50.05,-74.85,409.44
50.06,-74.85,442.027
50.06,-74.85,459.305
50.06,-74.85,482.164
50.06,-74.85,440.7
50.06,-74.85,461.755
50.06,-74.85,464.813
50.06,-74.85,484.404
50.06,-74.85,477.963
50.06,-74.85,437.013
50.06,-74.85,471.822
50.06,-74.85,467.079
50.06,-74.85,411.135
50.06,-74.85,459.488
50.06,-74.85,462.723
50.06,-74.85,466.182
50.06,-74.85,483.487
50.06,-74.85,403.879
50.06,-74.85,459.911
50.06,-74.85,494.217
50.06,-74.85,443.578
50.06,-74.85,456.548
50.06,-74.85,418.431
50.06,-74.85,406.62
50.06,-74.85,442.068
50.06,-74.85,425.819
50.06,-74.85,457.458
50.06,-74.85,468.02
50.06,-74.85,422.623
50.06,-74.85,480.491
50.06,-74.85,408.997
50.09,-74.61,435.38
50.09,-74.61,452.409
50.09,-74.61,475.773
50.09,-74.61,433.865
50.09,-74.61,455.634
50.09,-74.61,458.009
50.09,-74.61,478.417
50.09,-74.61,471.874
50.09,-74.61,430.432
50.09,-74.61,465.326
50.09,-74.61,461.125
50.09,-74.61,405.008
50.09,-74.61,453.862
50.09,-74.61,456.951
50.09,-74.61,459.378
50.09,-74.61,476.58
50.09,-74.61,397.201
50.09,-74.61,453.827
50.09,-74.61,487.11
50.09,-74.61,437.348
50.09,-74.61,448.818
50.09,-74.61,411.364
50.09,-74.61,400.201
50.09,-74.61,435.203
50.09,-74.61,419.622
50.09,-74.61,450.9
50.09,-74.61,461.086
50.09,-74.61,415.174
50.09,-74.61,474.139
50.09,-74.61,401.505
50.1,-74.61,435.249
50.1,-74.61,452.274
50.1,-74.61,475.65
50.1,-74.61,433.716
50.1,-74.61,455.547
50.1,-74.61,457.869
50.1,-74.61,478.311
50.1,-74.61,471.735
50.1,-74.61,430.317
50.1,-74.61,465.203
50.1,-74.61,460.966
50.1,-74.61,404.908
50.1,-74.61,453.698
50.1,-74.61,456.807
50.1,-74.61,459.262
50.1,-74.61,476.449
50.1,-74.61,397.099
50.1,-74.61,453.686
50.1,-74.61,486.995
50.1,-74.61,437.233
50.1,-74.61,448.726
50.1,-74.61,411.244
50.1,-74.61,400.074
50.1,-74.61,435.101
50.1,-74.61,419.44
50.1,-74.61,450.74
50.1,-74.61,460.93
50.1,-74.61,415.074
50.1,-74.61,474.026
50.1,-74.61,401.414
50.09,-74.61,435.415
50.09,-74.61,452.446
50.09,-74.61,475.807
50.09,-74.61,433.9
50.09,-74.61,455.671
50.09,-74.61,458.045
50.09,-74.61,478.452
50.09,-74.61,471.905
50.09,-74.61,430.467
50.09,-74.61,465.394
50.09,-74.61,461.155
50.09,-74.61,405.041
50.09,-74.61,453.889
50.09,-74.61,456.984
50.09,-74.61,459.415
50.09,-74.61,476.943
50.09,-74.61,397.237
50.09,-74.61,453.855
50.09,-74.61,487.148
50.09,-74.61,437.382
50.09,-74.61,448.906
50.09,-74.61,411.402
50.09,-74.61,400.234
50.09,-74.61,435.252
50.09,-74.61,419.652
50.09,-74.61,450.933
