Latitude,Longitude,TotalPrecipitation (mm)
50.12,-74.55,108.342
50.12,-74.55,139.694
50.12,-74.55,100.133
50.12,-74.55,107.457
50.12,-74.55,126.37
50.12,-74.55,148.513
50.12,-74.55,119.233
50.12,-74.55,106.845
50.12,-74.55,98.858
50.12,-74.55,118.55
50.12,-74.55,102.509
50.12,-74.55,148.699
50.12,-74.55,117.57
50.12,-74.55,126.931
50.12,-74.55,120.715
50.12,-74.55,112.246
50.12,-74.55,138.936
50.12,-74.55,127.961
50.12,-74.55,127.043
50.12,-74.55,144.828
50.12,-74.55,109.24
50.12,-74.55,115.494
50.12,-74.55,107.642
50.12,-74.55,98.297
50.12,-74.55,109.438
50.12,-74.55,112.862
50.12,-74.55,111.267
50.12,-74.55,134.319
50.12,-74.55,123.158
50.12,-74.55,95.332
50.12,-74.55,108.344
50.12,-74.55,139.696
50.12,-74.55,100.135
50.12,-74.55,107.46
50.12,-74.55,126.373
50.12,-74.55,148.516
50.12,-74.55,119.236
50.13,-74.55,106.782
50.13,-74.55,98.802
50.13,-74.55,118.482
50.13,-74.55,102.451
50.13,-74.55,148.539
50.13,-74.55,117.469
50.13,-74.55,126.824
50.13,-74.55,120.617
50.13,-74.55,112.153
50.13,-74.55,138.788
50.13,-74.55,127.85
50.13,-74.55,126.928
50.13,-74.55,144.677
50.13,-74.55,109.176
50.13,-74.55,115.406
50.13,-74.55,107.568
50.13,-74.55,98.249
50.13,-74.55,109.36
50.13,-74.55,112.773
50.13,-74.55,111.194
50.13,-74.55,134.187
50.13,-74.55,123.05
50.13,-74.55,95.294
50.13,-74.55,108.277
50.13,-74.55,139.541
50.13,-74.55,100.069
50.13,-74.55,107.385
50.13,-74.55,126.261
50.13,-74.55,148.345
50.13,-74.55,119.143
50.13,-74.55,106.782
50.13,-74.55,98.802
50.13,-74.55,118.482
50.13,-74.55,102.451
50.13,-74.55,148.539
50.13,-74.55,117.469
50.13,-74.55,126.824
50.13,-74.55,120.617
50.13,-74.55,112.153
50.13,-74.55,138.788
50.13,-74.55,127.85
50.13,-74.55,126.928
50.13,-74.55,144.677
50.13,-74.55,109.176
50.13,-74.55,115.406
50.13,-74.55,107.568
50.13,-74.55,98.249
50.13,-74.55,109.36
50.13,-74.55,112.773
50.13,-74.55,111.194
50.13,-74.55,134.187
50.13,-74.55,123.05
50.13,-74.55,95.294
50.13,-74.55,108.277
50.13,-74.55,139.541
50.13,-74.55,100.069
50.13,-74.55,107.385
50.13,-74.55,126.261
50.13,-74.55,148.345
50.13,-74.55,119.143
50.13,-74.52,106.608
50.13,-74.52,98.642
50.13,-74.52,118.284
50.13,-74.52,102.285
50.13,-74.52,148.276
50.13,-74.52,117.268
50.13,-74.52,126.608
50.13,-74.52,120.413
50.13,-74.52,111.962
50.13,-74.52,138.542
50.13,-74.52,127.631
50.13,-74.52,126.71
50.13,-74.52,144.422
50.13,-74.52,108.998
50.13,-74.52,115.212
50.13,-74.52,107.389
50.13,-74.52,98.092
50.13,-74.52,109.178
50.13,-74.52,112.583
50.13,-74.52,111.011
50.13,-74.52,133.953
50.13,-74.52,122.84
50.13,-74.52,95.144
50.13,-74.52,108.109
50.13,-74.52,139.292
50.13,-74.52,99.904
50.13,-74.52,107.207
50.13,-74.52,126.044
50.13,-74.52,148.079
50.13,-74.52,118.939
50.13,-74.52,106.608
50.13,-74.52,98.642
50.13,-74.52,118.284
50.13,-74.52,102.285
50.13,-74.52,148.276
50.13,-74.52,117.268
50.13,-74.52,126.608
50.13,-74.52,120.413
50.13,-74.52,111.962
50.13,-74.52,138.542
50.13,-74.52,127.631
50.13,-74.52,126.71
50.13,-74.52,144.422
50.13,-74.52,108.998
50.13,-74.52,115.212
50.13,-74.52,107.389
50.13,-74.52,98.092
50.13,-74.52,109.178
50.13,-74.52,112.583
50.13,-74.52,111.011
50.13,-74.52,133.953
50.13,-74.52,122.84
50.13,-74.52,95.144
50.13,-74.52,108.109
50.13,-74.52,139.292
50.13,-74.52,99.904
50.13,-74.52,107.207
50.13,-74.52,126.044
50.13,-74.52,148.079
50.13,-74.52,118.939
50.13,-74.52,106.608
50.13,-74.52,98.642
50.13,-74.52,118.283
50.13,-74.52,102.285
50.13,-74.52,148.273
50.13,-74.52,117.267
50.13,-74.52,126.607
50.13,-74.52,120.411
50.13,-74.52,111.961
50.13,-74.52,138.539
50.13,-74.52,127.629
50.13,-74.52,126.708
50.13,-74.52,144.419
50.13,-74.52,108.997
50.13,-74.52,115.211
50.13,-74.52,107.388
50.13,-74.52,98.093
50.13,-74.52,109.177
50.13,-74.52,112.582
50.13,-74.52,111.011
50.13,-74.52,133.951
50.13,-74.52,122.838
50.13,-74.52,95.145
50.13,-74.52,108.109
50.13,-74.52,139.289
50.13,-74.52,99.904
50.13,-74.52,107.206
50.13,-74.52,126.042
50.13,-74.52,148.076
50.13,-74.52,118.937
50.14,-74.51,106.481
50.14,-74.51,98.528
50.14,-74.51,118.124
50.14,-74.51,102.166
50.14,-74.51,148.019
50.14,-74.51,117.093
50.14,-74.51,126.421
50.14,-74.51,120.238
50.14,-74.51,111.799
50.14,-74.51,138.303
50.14,-74.51,127.438
50.14,-74.51,126.514
50.14,-74.51,144.176
50.14,-74.51,108.867
50.14,-74.51,115.053
50.14,-74.51,107.248
50.14,-74.51,97.986
50.14,-74.51,109.033
50.14,-74.51,112.425
50.14,-74.51,110.87
50.14,-74.51,133.735
50.14,-74.51,122.654
50.14,-74.51,95.05
50.14,-74.51,107.975
50.14,-74.51,139.045
50.14,-74.51,99.777
50.14,-74.51,107.066
50.14,-74.51,125.851
50.14,-74.51,147.811
50.14,-74.51,118.761
50.01,-75.55,109.356
50.01,-75.55,101.37
50.01,-75.55,120.515
50.01,-75.55,105.061
50.01,-75.55,148.549
50.01,-75.55,118.757
50.01,-75.55,128.285
50.01,-75.55,122.18
50.01,-75.55,113.576
50.01,-75.55,138.914
50.01,-75.55,129.139
50.01,-75.55,128.02
50.01,-75.55,144.913
50.01,-75.55,111.758
50.01,-75.55,117.219
50.01,-75.55,109.612
50.01,-75.55,101.106
50.01,-75.55,111.369
50.01,-75.55,114.437
50.01,-75.55,113.5
50.01,-75.55,134.846
50.01,-75.55,124.304
50.01,-75.55,98.458
50.01,-75.55,110.696
50.01,-75.55,139.346
50.01,-75.55,102.186
50.01,-75.55,109.42
50.01,-75.55,127.445
50.01,-75.55,147.881
50.01,-75.55,120.42
50.01,-75.54,109.397
50.01,-75.54,101.403
50.01,-75.54,120.584
50.01,-75.54,105.096
50.01,-75.54,148.706
50.01,-75.54,118.844
50.01,-75.54,128.378
50.01,-75.54,122.264
50.01,-75.54,113.654
50.01,-75.54,139.056
50.01,-75.54,129.238
50.01,-75.54,128.123
50.01,-75.54,145.059
50.01,-75.54,111.802
50.01,-75.54,117.29
50.01,-75.54,109.668
50.01,-75.54,101.13
50.01,-75.54,111.428
50.01,-75.54,114.509
50.01,-75.54,113.554
50.01,-75.54,134.969
50.01,-75.54,124.398
50.01,-75.54,98.471
50.01,-75.54,110.743
50.01,-75.54,139.498
50.01,-75.54,102.232
50.01,-75.54,109.477
50.01,-75.54,127.545
50.01,-75.54,148.049
50.01,-75.54,120.51
50.01,-75.51,109.509
50.01,-75.51,101.49
50.01,-75.51,120.772
50.01,-75.51,105.192
50.01,-75.51,149.136
50.01,-75.51,119.085
50.01,-75.51,128.635
50.01,-75.51,122.493
50.01,-75.51,113.866
50.01,-75.51,139.446
50.01,-75.51,129.51
50.01,-75.51,128.406
50.01,-75.51,145.461
50.01,-75.51,111.92
50.01,-75.51,117.484
50.01,-75.51,109.822
50.01,-75.51,101.195
50.01,-75.51,111.588
50.01,-75.51,114.706
50.01,-75.51,113.698
50.01,-75.51,135.307
50.01,-75.51,124.658
50.01,-75.51,98.503
50.01,-75.51,110.87
50.01,-75.51,139.916
50.01,-75.51,102.357
50.01,-75.51,109.63
50.01,-75.51,127.82
50.01,-75.51,148.513
50.01,-75.51,120.755
50.01,-75.5,109.542
50.01,-75.5,101.516
50.01,-75.5,120.829
50.01,-75.5,105.22
50.01,-75.5,149.267
50.01,-75.5,119.158
50.01,-75.5,128.712
50.01,-75.5,122.562
50.01,-75.5,113.931
50.01,-75.5,139.564
50.01,-75.5,129.593
50.01,-75.5,128.492
50.01,-75.5,145.583
50.01,-75.5,111.956
50.01,-75.5,117.543
50.01,-75.5,109.868
50.01,-75.5,101.214
50.01,-75.5,111.637
50.01,-75.5,114.765
50.01,-75.5,113.741
50.01,-75.5,135.409
50.01,-75.5,124.736
50.01,-75.5,98.512
50.01,-75.5,110.908
50.01,-75.5,140.042
50.01,-75.5,102.394
50.01,-75.5,109.676
50.01,-75.5,127.903
50.01,-75.5,148.653
50.01,-75.5,120.829
50.07,-75.39,109.688
50.07,-75.39,101.615
50.07,-75.39,121.145
50.07,-75.39,105.333
50.07,-75.39,150.134
50.07,-75.39,119.606
50.07,-75.39,129.184
50.07,-75.39,122.977
50.07,-75.39,114.318
50.07,-75.39,140.349
50.07,-75.39,130.102
50.07,-75.39,129.03
50.07,-75.39,146.386
50.07,-75.39,112.116
50.07,-75.39,117.88
50.07,-75.39,110.115
50.07,-75.39,101.256
50.07,-75.39,111.9
50.07,-75.39,115.113
50.07,-75.39,113.962
50.07,-75.39,136.07
50.07,-75.39,125.222
50.07,-75.39,98.481
50.07,-75.39,111.09
50.07,-75.39,140.893
50.07,-75.39,102.574
50.07,-75.39,109.923
50.07,-75.39,128.421
50.07,-75.39,149.603
50.07,-75.39,121.285
50.08,-75.39,109.642
50.08,-75.39,101.575
50.08,-75.39,121.081
50.08,-75.39,105.291
50.08,-75.39,150.015
50.08,-75.39,119.531
50.08,-75.39,129.104
50.08,-75.39,122.903
50.08,-75.39,114.25
50.08,-75.39,140.24
50.08,-75.39,130.018
50.08,-75.39,128.945
50.08,-75.39,146.273
50.08,-75.39,112.067
50.08,-75.39,117.814
50.08,-75.39,110.059
50.08,-75.39,101.221
50.08,-75.39,111.843
50.08,-75.39,115.048
50.08,-75.39,113.908
50.08,-75.39,135.973
50.08,-75.39,125.142
50.08,-75.39,98.452
50.08,-75.39,111.04
50.08,-75.39,140.778
50.08,-75.39,102.525
50.08,-75.39,109.868
50.08,-75.39,128.338
50.08,-75.39,149.477
50.08,-75.39,121.209
50.08,-75.39,109.638
50.08,-75.39,101.571
50.08,-75.39,121.076
50.08,-75.39,105.287
50.08,-75.39,150.005
50.08,-75.39,119.525
50.08,-75.39,129.098
50.08,-75.39,122.897
50.08,-75.39,114.244
50.08,-75.39,140.23
50.08,-75.39,130.011
50.08,-75.39,128.937
50.08,-75.39,146.263
50.08,-75.39,112.063
50.08,-75.39,117.809
50.08,-75.39,110.055
50.08,-75.39,101.218
50.08,-75.39,111.839
50.08,-75.39,115.043
50.08,-75.39,113.904
50.08,-75.39,135.964
50.08,-75.39,125.135
50.08,-75.39,98.45
50.08,-75.39,111.036
50.08,-75.39,140.768
50.08,-75.39,102.522
50.08,-75.39,109.863
50.08,-75.39,128.331
50.08,-75.39,149.467
50.08,-75.39,121.203
50.05,-75.29,109.373
50.05,-75.29,101.269
50.05,-75.29,121.034
50.05,-75.29,104.99
50.05,-75.29,150.731
50.05,-75.29,119.708
50.05,-75.29,129.272
50.05,-75.29,123.01
50.05,-75.29,114.357
50.05,-75.29,140.871
50.05,-75.29,130.244
50.05,-75.29,129.225
50.05,-75.29,146.901
50.05,-75.29,111.808
50.05,-75.29,117.819
50.05,-75.29,109.956
50.05,-75.29,100.824
50.05,-75.29,111.759
50.05,-75.29,115.085
50.05,-75.29,113.74
50.05,-75.29,136.421
50.05,-75.29,125.355
50.05,-75.29,97.948
50.05,-75.29,110.824
50.05,-75.29,141.512
50.05,-75.29,102.366
50.05,-75.29,109.766
50.05,-75.29,128.587
50.05,-75.29,150.335
50.05,-75.29,121.392
50.1,-75.08,108.819
50.1,-75.08,100.705
50.1,-75.08,120.655
50.1,-75.08,104.419
50.1,-75.08,150.991
50.1,-75.08,119.541
50.1,-75.08,129.074
50.1,-75.08,122.773
50.1,-75.08,114.151
50.1,-75.08,141.087
50.1,-75.08,130.097
50.1,-75.08,129.137
50.1,-75.08,147.089
50.1,-75.08,111.254
50.1,-75.08,117.502
50.1,-75.08,109.561
50.1,-75.08,100.174
50.1,-75.08,111.376
50.1,-75.08,114.809
50.1,-75.08,113.268
50.1,-75.08,136.471
50.1,-75.08,125.214
50.1,-75.08,97.204
50.1,-75.08,110.315
50.1,-75.08,141.82
50.1,-75.08,101.941
50.1,-75.08,109.372
50.1,-75.08,128.47
50.1,-75.08,150.738
50.1,-75.08,121.234
50.1,-75.08,108.819
50.1,-75.08,100.705
50.1,-75.08,120.655
50.1,-75.08,104.419
50.1,-75.08,150.991
50.1,-75.08,119.541
50.1,-75.08,129.074
50.1,-75.08,122.773
50.1,-75.08,114.151
50.1,-75.08,141.087
50.1,-75.08,130.097
50.1,-75.08,129.137
50.1,-75.08,147.089
50.1,-75.08,111.254
50.1,-75.08,117.502
50.1,-75.08,109.561
50.1,-75.08,100.174
50.1,-75.08,111.376
50.1,-75.08,114.809
50.1,-75.08,113.268
50.1,-75.08,136.471
50.1,-75.08,125.214
50.1,-75.08,97.204
50.1,-75.08,110.315
50.1,-75.08,141.82
50.1,-75.08,101.941
50.1,-75.08,109.372
50.1,-75.08,128.47
50.1,-75.08,150.738
50.1,-75.08,121.234
50.06,-75.19,109.259
50.06,-75.19,101.123
50.06,-75.19,121.094
50.06,-75.19,104.85
50.06,-75.19,151.388
50.06,-75.19,119.931
50.06,-75.19,129.501
50.06,-75.19,123.189
50.06,-75.19,114.534
50.06,-75.19,141.463
50.06,-75.19,130.516
50.06,-75.19,129.541
50.06,-75.19,147.489
50.06,-75.19,111.702
50.06,-75.19,117.919
50.06,-75.19,109.97
50.06,-75.19,100.609
50.06,-75.19,111.788
50.06,-75.19,115.209
50.06,-75.19,113.705
50.06,-75.19,136.868
50.06,-75.19,125.617
50.06,-75.19,97.649
50.06,-75.19,110.751
50.06,-75.19,142.179
50.06,-75.19,102.334
50.06,-75.19,109.78
50.06,-75.19,128.878
50.06,-75.19,151.103
50.06,-75.19,121.629
50.06,-75.19,109.268
50.06,-75.19,101.132
50.06,-75.19,121.106
50.06,-75.19,104.859
50.06,-75.19,151.405
50.06,-75.19,119.943
50.06,-75.19,129.514
50.06,-75.19,123.201
50.06,-75.19,114.545
50.06,-75.19,141.479
50.06,-75.19,130.529
50.06,-75.19,129.554
50.06,-75.19,147.505
50.06,-75.19,111.711
50.06,-75.19,117.93
50.06,-75.19,109.98
50.06,-75.19,100.617
50.06,-75.19,111.798
50.06,-75.19,115.22
50.06,-75.19,113.715
50.06,-75.19,136.883
50.06,-75.19,125.63
50.06,-75.19,97.656
50.06,-75.19,110.76
50.06,-75.19,142.195
50.06,-75.19,102.342
50.06,-75.19,109.79
50.06,-75.19,128.891
50.06,-75.19,151.121
50.06,-75.19,121.641
50.06,-75.18,109.303
50.06,-75.18,101.161
50.06,-75.18,121.154
50.06,-75.18,104.89
50.06,-75.18,151.496
50.06,-75.18,120
50.06,-75.18,129.574
50.06,-75.18,123.256
50.06,-75.18,114.598
50.06,-75.18,141.563
50.06,-75.18,130.592
50.06,-75.18,129.619
50.06,-75.18,147.592
50.06,-75.18,111.747
50.06,-75.18,117.979
50.06,-75.18,110.022
50.06,-75.18,100.642
50.06,-75.18,111.841
50.06,-75.18,115.27
50.06,-75.18,113.755
50.06,-75.18,136.957
50.06,-75.18,125.691
50.06,-75.18,97.676
50.06,-75.18,110.797
50.06,-75.18,142.284
50.06,-75.18,102.379
50.06,-75.18,109.832
50.06,-75.18,128.954
50.06,-75.18,151.218
50.06,-75.18,121.699
50.07,-75.1,109.093
50.07,-75.1,100.956
50.07,-75.1,120.976
50.07,-75.1,104.68
50.07,-75.1,151.445
50.07,-75.1,119.875
50.07,-75.1,129.432
50.07,-75.1,123.111
50.07,-75.1,114.466
50.07,-75.1,141.51
50.07,-75.1,130.462
50.07,-75.1,129.504
50.07,-75.1,147.527
50.07,-75.1,111.535
50.07,-75.1,117.819
50.07,-75.1,109.849
50.07,-75.1,100.417
50.07,-75.1,111.67
50.07,-75.1,115.121
50.07,-75.1,113.561
50.07,-75.1,136.869
50.07,-75.1,125.565
50.07,-75.1,97.431
50.07,-75.1,110.598
50.07,-75.1,142.251
50.07,-75.1,102.205
50.07,-75.1,109.659
50.07,-75.1,128.832
50.07,-75.1,151.201
50.07,-75.1,121.573
50.06,-75.1,109.204
50.06,-75.1,101.056
50.06,-75.1,121.109
50.06,-75.1,104.785
50.06,-75.1,151.644
50.06,-75.1,120.017
50.06,-75.1,129.583
50.06,-75.1,123.253
50.06,-75.1,114.599
50.06,-75.1,141.694
50.06,-75.1,130.617
50.06,-75.1,129.66
50.06,-75.1,147.717
50.06,-75.1,111.649
50.06,-75.1,117.951
50.06,-75.1,109.968
50.06,-75.1,100.513
50.06,-75.1,111.792
50.06,-75.1,115.252
50.06,-75.1,113.681
50.06,-75.1,137.04
50.06,-75.1,125.715
50.06,-75.1,97.519
50.06,-75.1,110.712
50.06,-75.1,142.441
50.06,-75.1,102.313
50.06,-75.1,109.778
50.06,-75.1,128.986
50.06,-75.1,151.406
50.06,-75.1,121.717
50.05,-75.21,109.279
50.05,-75.21,101.144
50.05,-75.21,121.107
50.05,-75.21,104.871
50.05,-75.21,151.372
50.05,-75.21,119.933
50.05,-75.21,129.505
50.05,-75.21,123.195
50.05,-75.21,114.539
50.05,-75.21,141.449
50.05,-75.21,130.518
50.05,-75.21,129.54
50.05,-75.21,147.476
50.05,-75.21,111.722
50.05,-75.21,117.929
50.05,-75.21,109.984
50.05,-75.21,100.633
50.05,-75.21,111.801
50.05,-75.21,115.217
50.05,-75.21,113.721
50.05,-75.21,136.861
50.05,-75.21,125.619
50.05,-75.21,97.678
50.05,-75.21,110.769
50.05,-75.21,142.161
50.05,-75.21,102.348
50.05,-75.21,109.793
50.05,-75.21,128.878
50.05,-75.21,151.081
50.05,-75.21,121.632
50.05,-75.21,109.279
50.05,-75.21,101.144
50.05,-75.21,121.107
50.05,-75.21,104.871
50.05,-75.21,151.372
50.05,-75.21,119.933
50.05,-75.21,129.505
50.05,-75.21,123.195
50.05,-75.21,114.539
50.05,-75.21,141.449
50.05,-75.21,130.518
50.05,-75.21,129.54
50.05,-75.21,147.476
50.05,-75.21,111.722
50.05,-75.21,117.929
50.05,-75.21,109.984
50.05,-75.21,100.633
50.05,-75.21,111.801
50.05,-75.21,115.217
50.05,-75.21,113.721
50.05,-75.21,136.861
50.05,-75.21,125.619
50.05,-75.21,97.678
50.05,-75.21,110.769
50.05,-75.21,142.161
50.05,-75.21,102.348
50.05,-75.21,109.793
50.05,-75.21,128.878
50.05,-75.21,151.081
50.05,-75.21,121.632
50.08,-74.88,108.996
50.08,-74.88,100.842
50.08,-74.88,120.978
50.08,-74.88,104.569
50.08,-74.88,151.795
50.08,-74.88,119.982
50.08,-74.88,129.532
50.08,-74.88,123.184
50.08,-74.88,114.543
50.08,-74.88,141.826
50.08,-74.88,130.588
50.08,-74.88,129.658
50.08,-74.88,147.837
50.08,-74.88,111.441
50.08,-74.88,117.847
50.08,-74.88,109.83
50.08,-74.88,100.263
50.08,-74.88,111.66
50.08,-74.88,115.165
50.08,-74.88,113.51
50.08,-74.88,137.098
50.08,-74.88,125.688
50.08,-74.88,97.228
50.08,-74.88,110.524
50.08,-74.88,142.611
50.08,-74.88,102.161
50.08,-74.88,109.64
50.08,-74.88,128.971
50.08,-74.88,151.62
50.08,-74.88,121.682
50.08,-74.88,108.981
50.08,-74.88,100.829
50.08,-74.88,120.96
50.08,-74.88,104.555
50.08,-74.88,151.769
50.08,-74.88,119.963
50.08,-74.88,129.512
50.08,-74.88,123.165
50.08,-74.88,114.526
50.08,-74.88,141.802
50.08,-74.88,130.568
50.08,-74.88,129.637
50.08,-74.88,147.811
50.08,-74.88,111.425
50.08,-74.88,117.829
50.08,-74.88,109.814
50.08,-74.88,100.249
50.08,-74.88,111.643
50.08,-74.88,115.148
50.08,-74.88,113.493
50.08,-74.88,137.076
50.08,-74.88,125.669
50.08,-74.88,97.215
50.08,-74.88,110.509
50.08,-74.88,142.586
50.08,-74.88,102.146
50.08,-74.88,109.624
50.08,-74.88,128.95
50.08,-74.88,151.593
50.08,-74.88,121.663
50.08,-74.88,108.981
50.08,-74.88,100.829
50.08,-74.88,120.96
50.08,-74.88,104.555
50.08,-74.88,151.769
50.08,-74.88,119.963
50.08,-74.88,129.512
50.08,-74.88,123.165
50.08,-74.88,114.526
50.08,-74.88,141.802
50.08,-74.88,130.568
50.08,-74.88,129.637
50.08,-74.88,147.811
50.08,-74.88,111.425
50.08,-74.88,117.829
50.08,-74.88,109.814
50.08,-74.88,100.249
50.08,-74.88,111.643
50.08,-74.88,115.148
50.08,-74.88,113.493
50.08,-74.88,137.076
50.08,-74.88,125.669
50.08,-74.88,97.215
50.08,-74.88,110.509
50.08,-74.88,142.586
50.08,-74.88,102.146
50.08,-74.88,109.624
50.08,-74.88,128.95
50.08,-74.88,151.593
50.08,-74.88,121.663
50.05,-74.86,109.317
50.05,-74.86,101.132
50.05,-74.86,121.375
50.05,-74.86,104.871
50.05,-74.86,152.422
50.05,-74.86,120.416
50.05,-74.86,129.994
50.05,-74.86,123.616
50.05,-74.86,114.948
50.05,-74.86,142.409
50.05,-74.86,131.063
50.05,-74.86,130.14
50.05,-74.86,148.436
50.05,-74.86,111.771
50.05,-74.86,118.244
50.05,-74.86,110.183
50.05,-74.86,100.534
50.05,-74.86,112.022
50.05,-74.86,115.56
50.05,-74.86,113.863
50.05,-74.86,137.633
50.05,-74.86,126.146
50.05,-74.86,97.471
50.05,-74.86,110.86
50.05,-74.86,143.212
50.05,-74.86,102.48
50.05,-74.86,109.993
50.05,-74.86,129.445
50.05,-74.86,152.273
50.05,-74.86,122.122
50.05,-74.85,109.282
50.05,-74.85,101.098
50.05,-74.85,121.34
50.05,-74.85,104.837
50.05,-74.85,152.39
50.05,-74.85,120.384
50.05,-74.85,129.959
50.05,-74.85,123.582
50.05,-74.85,114.917
50.05,-74.85,142.379
50.05,-74.85,131.03
50.05,-74.85,130.108
50.05,-74.85,148.404
50.05,-74.85,111.735
50.05,-74.85,118.211
50.05,-74.85,110.15
50.05,-74.85,100.499
50.05,-74.85,111.989
50.05,-74.85,115.528
50.05,-74.85,113.828
50.05,-74.85,137.601
50.05,-74.85,126.114
50.05,-74.85,97.435
50.05,-74.85,110.825
50.05,-74.85,143.184
50.05,-74.85,102.449
50.05,-74.85,109.96
50.05,-74.85,129.412
50.05,-74.85,152.244
50.05,-74.85,122.09
50.06,-74.85,109.159
50.06,-74.85,100.987
50.06,-74.85,121.193
50.06,-74.85,104.721
50.06,-74.85,152.174
50.06,-74.85,120.229
50.06,-74.85,129.793
50.06,-74.85,123.426
50.06,-74.85,114.771
50.06,-74.85,142.177
50.06,-74.85,130.86
50.06,-74.85,129.936
50.06,-74.85,148.196
50.06,-74.85,111.609
50.06,-74.85,118.065
50.06,-74.85,110.019
50.06,-74.85,100.393
50.06,-74.85,111.855
50.06,-74.85,115.384
50.06,-74.85,113.695
50.06,-74.85,137.414
50.06,-74.85,125.95
50.06,-74.85,97.337
50.06,-74.85,110.698
50.06,-74.85,142.977
50.06,-74.85,102.329
50.06,-74.85,109.829
50.06,-74.85,129.243
50.06,-74.85,152.02
50.06,-74.85,121.932
50.09,-74.61,107.392
50.09,-74.61,99.354
50.09,-74.61,119.208
50.09,-74.61,103.026
50.09,-74.61,149.683
50.09,-74.61,118.271
50.09,-74.61,127.68
50.09,-74.61,121.418
50.09,-74.61,112.903
50.09,-74.61,139.851
50.09,-74.61,128.728
50.09,-74.61,127.818
50.09,-74.61,145.772
50.09,-74.61,109.802
50.09,-74.61,116.147
50.09,-74.61,108.23
50.09,-74.61,98.771
50.09,-74.61,110.039
50.09,-74.61,113.508
50.09,-74.61,111.859
50.09,-74.61,135.169
50.09,-74.61,123.897
50.09,-74.61,95.767
50.09,-74.61,108.911
50.09,-74.61,140.635
50.09,-74.61,100.67
50.09,-74.61,108.047
50.09,-74.61,127.136
50.09,-74.61,149.531
50.09,-74.61,119.946
50.1,-74.61,107.331
50.1,-74.61,99.301
50.1,-74.61,119.124
50.1,-74.61,102.969
50.1,-74.61,149.531
50.1,-74.61,118.174
50.1,-74.61,127.578
50.1,-74.61,121.323
50.1,-74.61,112.814
50.1,-74.61,139.71
50.1,-74.61,128.621
50.1,-74.61,127.708
50.1,-74.61,145.628
50.1,-74.61,109.739
50.1,-74.61,116.062
50.1,-74.61,108.16
50.1,-74.61,98.723
50.1,-74.61,109.964
50.1,-74.61,113.423
50.1,-74.61,111.789
50.1,-74.61,135.043
50.1,-74.61,123.794
50.1,-74.61,95.729
50.1,-74.61,108.845
50.1,-74.61,140.488
50.1,-74.61,100.606
50.1,-74.61,107.974
50.1,-74.61,127.029
50.1,-74.61,149.369
50.1,-74.61,119.848
50.09,-74.61,107.4
50.09,-74.61,99.362
50.09,-74.61,119.216
50.09,-74.61,103.034
50.09,-74.61,149.691
50.09,-74.61,118.278
50.09,-74.61,127.688
50.09,-74.61,121.426
50.09,-74.61,112.911
50.09,-74.61,139.858
50.09,-74.61,128.736
50.09,-74.61,127.825
50.09,-74.61,145.78
50.09,-74.61,109.81
50.09,-74.61,116.155
50.09,-74.61,108.24
50.09,-74.61,98.779
50.09,-74.61,110.047
50.09,-74.61,113.515
50.09,-74.61,111.867
50.09,-74.61,135.176
50.09,-74.61,123.904
50.09,-74.61,95.775
50.09,-74.61,108.919
50.09,-74.61,140.643
50.09,-74.61,100.677
50.09,-74.61,108.054
50.09,-74.61,127.144
50.09,-74.61,149.538
50.09,-74.61,119.954
50.1,-74.61,107.334
50.1,-74.61,99.304
50.1,-74.61,119.127
50.1,-74.61,102.972
