Latitude,Longitude,TotalPrecipitation (mm)
50.12,-74.55,146.573
50.12,-74.55,168.505
50.12,-74.55,154.399
50.12,-74.55,146.883
50.12,-74.55,168.466
50.12,-74.55,126.127
50.12,-74.55,146.256
50.12,-74.55,137.632
50.12,-74.55,162.788
50.12,-74.55,132.203
50.12,-74.55,143.732
50.12,-74.55,129.217
50.12,-74.55,131.702
50.12,-74.55,130.185
50.12,-74.55,98.597
50.12,-74.55,158.227
50.12,-74.55,148.526
50.12,-74.55,105.666
50.12,-74.55,148.859
50.12,-74.55,133.246
50.12,-74.55,155.535
50.12,-74.55,143.93
50.12,-74.55,117.031
50.12,-74.55,146.536
50.12,-74.55,139.125
50.12,-74.55,166.358
50.12,-74.55,139.113
50.12,-74.55,128.3
50.12,-74.55,160.574
50.12,-74.55,152.416
50.12,-74.55,146.577
50.12,-74.55,168.51
50.12,-74.55,154.404
50.12,-74.55,146.887
50.12,-74.55,168.471
50.12,-74.55,126.132
50.12,-74.55,146.26
50.13,-74.55,137.614
50.13,-74.55,162.724
50.13,-74.55,132.201
50.13,-74.55,143.694
50.13,-74.55,129.212
50.13,-74.55,131.695
50.13,-74.55,130.187
50.13,-74.55,98.635
50.13,-74.55,158.177
50.13,-74.55,148.491
50.13,-74.55,105.69
50.13,-74.55,148.821
50.13,-74.55,133.241
50.13,-74.55,155.485
50.13,-74.55,143.902
50.13,-74.55,117.046
50.13,-74.55,146.51
50.13,-74.55,139.1
50.13,-74.55,166.293
50.13,-74.55,139.092
50.13,-74.55,128.303
50.13,-74.55,160.511
50.13,-74.55,152.359
50.13,-74.55,146.539
50.13,-74.55,168.434
50.13,-74.55,154.349
50.13,-74.55,146.845
50.13,-74.55,168.396
50.13,-74.55,126.136
50.13,-74.55,146.228
50.13,-74.55,137.614
50.13,-74.55,162.724
50.13,-74.55,132.201
50.13,-74.55,143.694
50.13,-74.55,129.212
50.13,-74.55,131.695
50.13,-74.55,130.187
50.13,-74.55,98.635
50.13,-74.55,158.177
50.13,-74.55,148.491
50.13,-74.55,105.69
50.13,-74.55,148.821
50.13,-74.55,133.241
50.13,-74.55,155.485
50.13,-74.55,143.902
50.13,-74.55,117.046
50.13,-74.55,146.51
50.13,-74.55,139.1
50.13,-74.55,166.293
50.13,-74.55,139.092
50.13,-74.55,128.303
50.13,-74.55,160.511
50.13,-74.55,152.359
50.13,-74.55,146.539
50.13,-74.55,168.434
50.13,-74.55,154.349
50.13,-74.55,146.845
50.13,-74.55,168.396
50.13,-74.55,126.136
50.13,-74.55,146.228
50.13,-74.52,137.384
50.13,-74.52,162.463
50.13,-74.52,131.974
50.13,-74.52,143.457
50.13,-74.52,128.991
50.13,-74.52,131.47
50.13,-74.52,129.961
50.13,-74.52,98.454
50.13,-74.52,157.919
50.13,-74.52,148.249
50.13,-74.52,105.501
50.13,-74.52,148.575
50.13,-74.52,133.012
50.13,-74.52,155.232
50.13,-74.52,143.662
50.13,-74.52,116.84
50.13,-74.52,146.265
50.13,-74.52,138.867
50.13,-74.52,166.025
50.13,-74.52,138.858
50.13,-74.52,128.081
50.13,-74.52,160.253
50.13,-74.52,152.113
50.13,-74.52,146.298
50.13,-74.52,168.166
50.13,-74.52,154.099
50.13,-74.52,146.604
50.13,-74.52,168.128
50.13,-74.52,125.917
50.13,-74.52,145.985
50.13,-74.52,137.384
50.13,-74.52,162.463
50.13,-74.52,131.974
50.13,-74.52,143.457
50.13,-74.52,128.991
50.13,-74.52,131.47
50.13,-74.52,129.961
50.13,-74.52,98.454
50.13,-74.52,157.919
50.13,-74.52,148.249
50.13,-74.52,105.501
50.13,-74.52,148.575
50.13,-74.52,133.012
50.13,-74.52,155.232
50.13,-74.52,143.662
50.13,-74.52,116.84
50.13,-74.52,146.265
50.13,-74.52,138.867
50.13,-74.52,166.025
50.13,-74.52,138.858
50.13,-74.52,128.081
50.13,-74.52,160.253
50.13,-74.52,152.113
50.13,-74.52,146.298
50.13,-74.52,168.166
50.13,-74.52,154.099
50.13,-74.52,146.604
50.13,-74.52,168.128
50.13,-74.52,125.917
50.13,-74.52,145.985
50.13,-74.52,137.387
50.13,-74.52,162.464
50.13,-74.52,131.978
50.13,-74.52,143.46
50.13,-74.52,128.995
50.13,-74.52,131.474
50.13,-74.52,129.966
50.13,-74.52,98.459
50.13,-74.52,157.921
50.13,-74.52,148.248
50.13,-74.52,105.505
50.13,-74.52,148.578
50.13,-74.52,133.016
50.13,-74.52,155.234
50.13,-74.52,143.665
50.13,-74.52,116.844
50.13,-74.52,146.268
50.13,-74.52,138.87
50.13,-74.52,166.027
50.13,-74.52,138.861
50.13,-74.52,128.085
50.13,-74.52,160.255
50.13,-74.52,152.114
50.13,-74.52,146.3
50.13,-74.52,168.167
50.13,-74.52,154.101
50.13,-74.52,146.607
50.13,-74.52,168.129
50.13,-74.52,125.921
50.13,-74.52,145.988
50.14,-74.51,137.276
50.14,-74.51,162.304
50.14,-74.51,131.89
50.14,-74.51,143.334
50.14,-74.51,128.906
50.14,-74.51,131.382
50.14,-74.51,129.882
50.14,-74.51,98.427
50.14,-74.51,157.776
50.14,-74.51,148.124
50.14,-74.51,105.456
50.14,-74.51,148.449
50.14,-74.51,132.925
50.14,-74.51,155.091
50.14,-74.51,143.548
50.14,-74.51,116.78
50.14,-74.51,146.15
50.14,-74.51,138.758
50.14,-74.51,165.863
50.14,-74.51,138.753
50.14,-74.51,128.003
50.14,-74.51,160.097
50.14,-74.51,151.966
50.14,-74.51,146.172
50.14,-74.51,167.994
50.14,-74.51,153.954
50.14,-74.51,146.476
50.14,-74.51,167.956
50.14,-74.51,125.843
50.14,-74.51,145.865
50.01,-75.55,137.217
50.01,-75.55,160.655
50.01,-75.55,132.852
50.01,-75.55,142.741
50.01,-75.55,129.722
50.01,-75.55,132.088
50.01,-75.55,130.957
50.01,-75.55,101.018
50.01,-75.55,156.691
50.01,-75.55,147.638
50.01,-75.55,107.445
50.01,-75.55,147.888
50.01,-75.55,133.753
50.01,-75.55,154.057
50.01,-75.55,143.399
50.01,-75.55,118.42
50.01,-75.55,146.07
50.01,-75.55,138.725
50.01,-75.55,164.132
50.01,-75.55,138.902
50.01,-75.55,129.122
50.01,-75.55,158.464
50.01,-75.55,150.54
50.01,-75.55,145.57
50.01,-75.55,165.838
50.01,-75.55,152.667
50.01,-75.55,145.746
50.01,-75.55,165.854
50.01,-75.55,127.041
50.01,-75.55,145.513
50.01,-75.54,137.36
50.01,-75.54,160.858
50.01,-75.54,132.969
50.01,-75.54,142.902
50.01,-75.54,129.839
50.01,-75.54,132.21
50.01,-75.54,131.07
50.01,-75.54,101.066
50.01,-75.54,156.879
50.01,-75.54,147.803
50.01,-75.54,107.512
50.01,-75.54,148.055
50.01,-75.54,133.874
50.01,-75.54,154.241
50.01,-75.54,143.552
50.01,-75.54,118.507
50.01,-75.54,146.225
50.01,-75.54,138.87
50.01,-75.54,164.342
50.01,-75.54,139.044
50.01,-75.54,129.232
50.01,-75.54,158.665
50.01,-75.54,150.727
50.01,-75.54,145.734
50.01,-75.54,166.058
50.01,-75.54,152.854
50.01,-75.54,145.914
50.01,-75.54,166.073
50.01,-75.54,127.147
50.01,-75.54,145.673
50.01,-75.51,137.753
50.01,-75.51,161.417
50.01,-75.51,133.29
50.01,-75.51,143.343
50.01,-75.51,130.158
50.01,-75.51,132.543
50.01,-75.51,131.378
50.01,-75.51,101.193
50.01,-75.51,157.393
50.01,-75.51,148.253
50.01,-75.51,107.693
50.01,-75.51,148.51
50.01,-75.51,134.206
50.01,-75.51,154.743
50.01,-75.51,143.97
50.01,-75.51,118.742
50.01,-75.51,146.647
50.01,-75.51,139.266
50.01,-75.51,164.916
50.01,-75.51,139.43
50.01,-75.51,129.532
50.01,-75.51,159.215
50.01,-75.51,151.241
50.01,-75.51,146.185
50.01,-75.51,166.672
50.01,-75.51,153.366
50.01,-75.51,146.372
50.01,-75.51,166.674
50.01,-75.51,127.436
50.01,-75.51,146.109
50.01,-75.5,137.872
50.01,-75.5,161.586
50.01,-75.5,133.386
50.01,-75.5,143.476
50.01,-75.5,130.254
50.01,-75.5,132.643
50.01,-75.5,131.47
50.01,-75.5,101.23
50.01,-75.5,157.548
50.01,-75.5,148.389
50.01,-75.5,107.747
50.01,-75.5,148.648
50.01,-75.5,134.305
50.01,-75.5,154.895
50.01,-75.5,144.096
50.01,-75.5,118.813
50.01,-75.5,146.775
50.01,-75.5,139.386
50.01,-75.5,165.09
50.01,-75.5,139.547
50.01,-75.5,129.622
50.01,-75.5,159.382
50.01,-75.5,151.397
50.01,-75.5,146.321
50.01,-75.5,166.855
50.01,-75.5,153.521
50.01,-75.5,146.51
50.01,-75.5,166.856
50.01,-75.5,127.522
50.01,-75.5,146.24
50.07,-75.39,138.579
50.07,-75.39,162.669
50.07,-75.39,133.912
50.07,-75.39,144.295
50.07,-75.39,130.785
50.07,-75.39,133.203
50.07,-75.39,131.968
50.07,-75.39,101.328
50.07,-75.39,158.522
50.07,-75.39,149.221
50.07,-75.39,107.971
50.07,-75.39,149.49
50.07,-75.39,134.858
50.07,-75.39,155.848
50.07,-75.39,144.851
50.07,-75.39,119.152
50.07,-75.39,147.535
50.07,-75.39,140.097
50.07,-75.39,166.205
50.07,-75.39,140.231
50.07,-75.39,130.102
50.07,-75.39,160.449
50.07,-75.39,152.388
50.07,-75.39,147.158
50.07,-75.39,168.043
50.07,-75.39,154.503
50.07,-75.39,147.367
50.07,-75.39,168.038
50.07,-75.39,127.979
50.07,-75.39,147.038
50.08,-75.39,138.459
50.08,-75.39,162.513
50.08,-75.39,133.805
50.08,-75.39,144.165
50.08,-75.39,130.68
50.08,-75.39,133.095
50.08,-75.39,131.864
50.08,-75.39,101.265
50.08,-75.39,158.375
50.08,-75.39,149.087
50.08,-75.39,107.897
50.08,-75.39,149.356
50.08,-75.39,134.749
50.08,-75.39,155.704
50.08,-75.39,144.725
50.08,-75.39,119.065
50.08,-75.39,147.407
50.08,-75.39,139.976
50.08,-75.39,166.045
50.08,-75.39,140.112
50.08,-75.39,130
50.08,-75.39,160.295
50.08,-75.39,152.243
50.08,-75.39,147.025
50.08,-75.39,167.878
50.08,-75.39,154.357
50.08,-75.39,147.233
50.08,-75.39,167.873
50.08,-75.39,127.88
50.08,-75.39,146.908
50.08,-75.39,138.449
50.08,-75.39,162.5
50.08,-75.39,133.797
50.08,-75.39,144.155
50.08,-75.39,130.672
50.08,-75.39,133.086
50.08,-75.39,131.856
50.08,-75.39,101.26
50.08,-75.39,158.363
50.08,-75.39,149.077
50.08,-75.39,107.892
50.08,-75.39,149.345
50.08,-75.39,134.741
50.08,-75.39,155.692
50.08,-75.39,144.715
50.08,-75.39,119.059
50.08,-75.39,147.397
50.08,-75.39,139.967
50.08,-75.39,166.032
50.08,-75.39,140.102
50.08,-75.39,129.993
50.08,-75.39,160.283
50.08,-75.39,152.232
50.08,-75.39,147.014
50.08,-75.39,167.865
50.08,-75.39,154.345
50.08,-75.39,147.223
50.08,-75.39,167.86
50.08,-75.39,127.873
50.08,-75.39,146.898
50.05,-75.29,139.213
50.05,-75.29,163.779
50.05,-75.29,134.308
50.05,-75.29,145.083
50.05,-75.29,131.198
50.05,-75.29,133.652
50.05,-75.29,132.33
50.05,-75.29,101.209
50.05,-75.29,159.488
50.05,-75.29,150.009
50.05,-75.29,108.016
50.05,-75.29,150.298
50.05,-75.29,135.281
50.05,-75.29,156.782
50.05,-75.29,145.545
50.05,-75.29,119.327
50.05,-75.29,148.226
50.05,-75.29,140.742
50.05,-75.29,167.349
50.05,-75.29,140.837
50.05,-75.29,130.445
50.05,-75.29,161.544
50.05,-75.29,153.4
50.05,-75.29,147.962
50.05,-75.29,169.278
50.05,-75.29,155.492
50.05,-75.29,148.201
50.05,-75.29,169.273
50.05,-75.29,128.296
50.05,-75.29,147.787
50.1,-75.08,139.969
50.1,-75.08,165.073
50.1,-75.08,134.772
50.1,-75.08,146.007
50.1,-75.08,131.684
50.1,-75.08,134.18
50.1,-75.08,132.755
50.1,-75.08,101.08
50.1,-75.08,160.612
50.1,-75.08,150.926
50.1,-75.08,108.08
50.1,-75.08,151.24
50.1,-75.08,135.787
50.1,-75.08,157.882
50.1,-75.08,146.355
50.1,-75.08,119.54
50.1,-75.08,149.032
50.1,-75.08,141.498
50.1,-75.08,168.68
50.1,-75.08,141.546
50.1,-75.08,130.849
50.1,-75.08,162.822
50.1,-75.08,154.583
50.1,-75.08,148.903
50.1,-75.08,170.729
50.1,-75.08,156.65
50.1,-75.08,149.176
50.1,-75.08,170.713
50.1,-75.08,128.669
50.1,-75.08,148.661
50.1,-75.08,139.969
50.1,-75.08,165.073
50.1,-75.08,134.772
50.1,-75.08,146.007
50.1,-75.08,131.684
50.1,-75.08,134.18
50.1,-75.08,132.755
50.1,-75.08,101.08
50.1,-75.08,160.612
50.1,-75.08,150.926
50.1,-75.08,108.08
50.1,-75.08,151.24
50.1,-75.08,135.787
50.1,-75.08,157.882
50.1,-75.08,146.355
50.1,-75.08,119.54
50.1,-75.08,149.032
50.1,-75.08,141.498
50.1,-75.08,168.68
50.1,-75.08,141.546
50.1,-75.08,130.849
50.1,-75.08,162.822
50.1,-75.08,154.583
50.1,-75.08,148.903
50.1,-75.08,170.729
50.1,-75.08,156.65
50.1,-75.08,149.176
50.1,-75.08,170.713
50.1,-75.08,128.669
50.1,-75.08,148.661
50.06,-75.19,139.925
50.06,-75.19,164.941
50.06,-75.19,134.783
50.06,-75.19,145.934
50.06,-75.19,131.688
50.06,-75.19,134.177
50.06,-75.19,132.772
50.06,-75.19,101.183
50.06,-75.19,160.511
50.06,-75.19,150.862
50.06,-75.19,108.149
50.06,-75.19,151.168
50.06,-75.19,135.79
50.06,-75.19,157.784
50.06,-75.19,146.305
50.06,-75.19,119.589
50.06,-75.19,148.986
50.06,-75.19,141.456
50.06,-75.19,168.544
50.06,-75.19,141.513
50.06,-75.19,130.869
50.06,-75.19,162.692
50.06,-75.19,154.465
50.06,-75.19,148.829
50.06,-75.19,170.571
50.06,-75.19,156.539
50.06,-75.19,149.096
50.06,-75.19,170.556
50.06,-75.19,128.693
50.06,-75.19,148.601
50.06,-75.19,139.94
50.06,-75.19,164.96
50.06,-75.19,134.797
50.06,-75.19,145.951
50.06,-75.19,131.703
50.06,-75.19,134.192
50.06,-75.19,132.786
50.06,-75.19,101.193
50.06,-75.19,160.53
50.06,-75.19,150.875
50.06,-75.19,108.16
50.06,-75.19,151.185
50.06,-75.19,135.805
50.06,-75.19,157.802
50.06,-75.19,146.322
50.06,-75.19,119.601
50.06,-75.19,149.002
50.06,-75.19,141.472
50.06,-75.19,168.563
50.06,-75.19,141.528
50.06,-75.19,130.883
50.06,-75.19,162.71
50.06,-75.19,154.483
50.06,-75.19,148.846
50.06,-75.19,170.59
50.06,-75.19,156.557
50.06,-75.19,149.112
50.06,-75.19,170.576
50.06,-75.19,128.707
50.06,-75.19,148.617
50.06,-75.18,140.017
50.06,-75.18,165.065
50.06,-75.18,134.862
50.06,-75.18,146.036
50.06,-75.18,131.767
50.06,-75.18,134.259
50.06,-75.18,132.849
50.06,-75.18,101.225
50.06,-75.18,160.627
50.06,-75.18,150.962
50.06,-75.18,108.202
50.06,-75.18,151.273
50.06,-75.18,135.872
50.06,-75.18,157.897
50.06,-75.18,146.403
50.06,-75.18,119.652
50.06,-75.18,149.084
50.06,-75.18,141.549
50.06,-75.18,168.671
50.06,-75.18,141.604
50.06,-75.18,130.944
50.06,-75.18,162.814
50.06,-75.18,154.58
50.06,-75.18,148.933
50.06,-75.18,170.703
50.06,-75.18,156.654
50.06,-75.18,149.2
50.06,-75.18,170.688
50.06,-75.18,128.766
50.06,-75.18,148.702
50.07,-75.1,140.38
50.07,-75.1,165.557
50.07,-75.1,135.169
50.07,-75.1,146.436
50.07,-75.1,132.072
50.07,-75.1,134.575
50.07,-75.1,133.146
50.07,-75.1,101.379
50.07,-75.1,161.084
50.07,-75.1,151.374
50.07,-75.1,108.399
50.07,-75.1,151.685
50.07,-75.1,136.187
50.07,-75.1,158.346
50.07,-75.1,146.785
50.07,-75.1,119.892
50.07,-75.1,149.47
50.07,-75.1,141.915
50.07,-75.1,169.175
50.07,-75.1,141.962
50.07,-75.1,131.234
50.07,-75.1,163.3
50.07,-75.1,155.037
50.07,-75.1,149.341
50.07,-75.1,171.23
50.07,-75.1,157.11
50.07,-75.1,149.614
50.07,-75.1,171.214
50.07,-75.1,129.048
50.07,-75.1,149.098
50.06,-75.1,140.552
50.06,-75.1,165.766
50.06,-75.1,135.329
50.06,-75.1,146.617
50.06,-75.1,132.23
50.06,-75.1,134.736
50.06,-75.1,133.303
50.06,-75.1,101.491
50.06,-75.1,161.285
50.06,-75.1,151.56
50.06,-75.1,108.522
50.06,-75.1,151.872
50.06,-75.1,136.349
50.06,-75.1,158.543
50.06,-75.1,146.965
50.06,-75.1,120.031
50.06,-75.1,149.653
50.06,-75.1,142.088
50.06,-75.1,169.389
50.06,-75.1,142.134
50.06,-75.1,131.389
50.06,-75.1,163.506
50.06,-75.1,155.232
50.06,-75.1,149.526
50.06,-75.1,171.448
50.06,-75.1,157.307
50.06,-75.1,149.8
50.06,-75.1,171.431
50.06,-75.1,129.2
50.06,-75.1,149.282
50.05,-75.21,139.928
50.05,-75.21,164.924
50.05,-75.21,134.801
50.05,-75.21,145.931
50.05,-75.21,131.704
50.05,-75.21,134.191
50.05,-75.21,132.791
50.05,-75.21,101.222
50.05,-75.21,160.502
50.05,-75.21,150.86
50.05,-75.21,108.18
50.05,-75.21,151.165
50.05,-75.21,135.806
50.05,-75.21,157.774
50.05,-75.21,146.308
50.05,-75.21,119.615
50.05,-75.21,148.99
50.05,-75.21,141.46
50.05,-75.21,168.526
50.05,-75.21,141.519
50.05,-75.21,130.888
50.05,-75.21,162.674
50.05,-75.21,154.45
50.05,-75.21,148.826
50.05,-75.21,170.546
50.05,-75.21,156.526
50.05,-75.21,149.09
50.05,-75.21,170.533
50.05,-75.21,128.714
50.05,-75.21,148.601
50.05,-75.21,139.928
50.05,-75.21,164.924
50.05,-75.21,134.801
50.05,-75.21,145.931
50.05,-75.21,131.704
50.05,-75.21,134.191
50.05,-75.21,132.791
50.05,-75.21,101.222
50.05,-75.21,160.502
50.05,-75.21,150.86
50.05,-75.21,108.18
50.05,-75.21,151.165
50.05,-75.21,135.806
50.05,-75.21,157.774
50.05,-75.21,146.308
50.05,-75.21,119.615
50.05,-75.21,148.99
50.05,-75.21,141.46
50.05,-75.21,168.526
50.05,-75.21,141.519
50.05,-75.21,130.888
50.05,-75.21,162.674
50.05,-75.21,154.45
50.05,-75.21,148.826
50.05,-75.21,170.546
50.05,-75.21,156.526
50.05,-75.21,149.09
50.05,-75.21,170.533
50.05,-75.21,128.714
50.05,-75.21,148.601
50.08,-74.88,140.24
50.08,-74.88,165.65
50.08,-74.88,134.86
50.08,-74.88,146.378
50.08,-74.88,131.793
50.08,-74.88,134.311
50.08,-74.88,132.82
50.08,-74.88,100.842
50.08,-74.88,161.086
50.08,-74.88,151.288
50.08,-74.88,107.956
50.08,-74.88,151.613
50.08,-74.88,135.901
50.08,-74.88,158.346
50.08,-74.88,146.649
50.08,-74.88,119.492
50.08,-74.88,149.317
50.08,-74.88,141.767
50.08,-74.88,169.275
50.08,-74.88,141.782
50.08,-74.88,130.905
50.08,-74.88,163.394
50.08,-74.88,155.109
50.08,-74.88,149.28
50.08,-74.88,171.399
50.08,-74.88,157.155
50.08,-74.88,149.575
50.08,-74.88,171.376
50.08,-74.88,128.716
50.08,-74.88,148.994
50.08,-74.88,140.218
50.08,-74.88,165.623
50.08,-74.88,134.839
50.08,-74.88,146.355
50.08,-74.88,131.773
50.08,-74.88,134.29
50.08,-74.88,132.8
50.08,-74.88,100.827
50.08,-74.88,161.06
50.08,-74.88,151.265
50.08,-74.88,107.94
50.08,-74.88,151.589
50.08,-74.88,135.88
50.08,-74.88,158.321
50.08,-74.88,146.626
50.08,-74.88,119.473
50.08,-74.88,149.294
50.08,-74.88,141.744
50.08,-74.88,169.247
50.08,-74.88,141.76
50.08,-74.88,130.884
50.08,-74.88,163.368
50.08,-74.88,155.084
50.08,-74.88,149.256
50.08,-74.88,171.372
50.08,-74.88,157.13
50.08,-74.88,149.551
50.08,-74.88,171.348
50.08,-74.88,128.696
50.08,-74.88,148.971
50.08,-74.88,140.218
50.08,-74.88,165.623
50.08,-74.88,134.839
50.08,-74.88,146.355
50.08,-74.88,131.773
50.08,-74.88,134.29
50.08,-74.88,132.8
50.08,-74.88,100.827
50.08,-74.88,161.06
50.08,-74.88,151.265
50.08,-74.88,107.94
50.08,-74.88,151.589
50.08,-74.88,135.88
50.08,-74.88,158.321
50.08,-74.88,146.626
50.08,-74.88,119.473
50.08,-74.88,149.294
50.08,-74.88,141.744
50.08,-74.88,169.247
50.08,-74.88,141.76
50.08,-74.88,130.884
50.08,-74.88,163.368
50.08,-74.88,155.084
50.08,-74.88,149.256
50.08,-74.88,171.372
50.08,-74.88,157.13
50.08,-74.88,149.551
50.08,-74.88,171.348
50.08,-74.88,128.696
50.08,-74.88,148.971
50.05,-74.86,140.7
50.05,-74.86,166.241
50.05,-74.86,135.27
50.05,-74.86,146.875
50.05,-74.86,132.198
50.05,-74.86,134.727
50.05,-74.86,133.22
50.05,-74.86,101.093
50.05,-74.86,161.644
50.05,-74.86,151.797
50.05,-74.86,108.249
50.05,-74.86,152.124
50.05,-74.86,136.319
50.05,-74.86,158.895
50.05,-74.86,147.132
50.05,-74.86,119.832
50.05,-74.86,149.806
50.05,-74.86,142.23
50.05,-74.86,169.879
50.05,-74.86,142.24
50.05,-74.86,131.297
50.05,-74.86,163.978
50.05,-74.86,155.659
50.05,-74.86,149.786
50.05,-74.86,172.024
50.05,-74.86,157.708
50.05,-74.86,150.086
50.05,-74.86,171.999
50.05,-74.86,129.092
50.05,-74.86,149.491
50.05,-74.85,140.639
50.05,-74.85,166.184
50.05,-74.85,135.202
50.05,-74.85,146.817
50.05,-74.85,132.133
50.05,-74.85,134.662
50.05,-74.85,133.152
50.05,-74.85,101.024
50.05,-74.85,161.583
50.05,-74.85,151.735
50.05,-74.85,108.183
50.05,-74.85,152.063
50.05,-74.85,136.252
50.05,-74.85,158.835
50.05,-74.85,147.069
50.05,-74.85,119.764
50.05,-74.85,149.741
50.05,-74.85,142.169
50.05,-74.85,169.821
50.05,-74.85,142.177
50.05,-74.85,131.229
50.05,-74.85,163.922
50.05,-74.85,155.605
50.05,-74.85,149.726
50.05,-74.85,171.969
50.05,-74.85,157.651
50.05,-74.85,150.027
50.05,-74.85,171.944
50.05,-74.85,129.031
50.05,-74.85,149.429
50.06,-74.85,140.458
50.06,-74.85,165.964
50.06,-74.85,135.032
50.06,-74.85,146.626
50.06,-74.85,131.966
50.06,-74.85,134.492
50.06,-74.85,132.985
50.06,-74.85,100.904
50.06,-74.85,161.372
50.06,-74.85,151.538
50.06,-74.85,108.052
50.06,-74.85,151.866
50.06,-74.85,136.08
50.06,-74.85,158.627
50.06,-74.85,146.879
50.06,-74.85,119.617
50.06,-74.85,149.549
50.06,-74.85,141.986
50.06,-74.85,169.596
50.06,-74.85,141.995
50.06,-74.85,131.065
50.06,-74.85,163.705
50.06,-74.85,155.4
50.06,-74.85,149.531
50.06,-74.85,171.74
50.06,-74.85,157.444
50.06,-74.85,149.832
50.06,-74.85,171.715
50.06,-74.85,128.87
50.06,-74.85,149.236
50.09,-74.61,138.236
50.09,-74.61,163.556
50.09,-74.61,132.746
50.09,-74.61,144.382
50.09,-74.61,129.753
50.09,-74.61,132.253
50.09,-74.61,130.716
50.09,-74.61,98.939
50.09,-74.61,158.955
50.09,-74.61,149.192
50.09,-74.61,106.061
50.09,-74.61,149.528
50.09,-74.61,133.799
50.09,-74.61,156.251
50.09,-74.61,144.563
50.09,-74.61,117.486
50.09,-74.61,147.178
50.09,-74.61,139.734
50.09,-74.61,167.144
50.09,-74.61,139.715
50.09,-74.61,128.822
50.09,-74.61,161.333
50.09,-74.61,153.133
50.09,-74.61,147.239
50.09,-74.61,169.321
50.09,-74.61,155.124
50.09,-74.61,147.555
50.09,-74.61,169.28
50.09,-74.61,126.642
50.09,-74.61,146.912
50.1,-74.61,138.204
50.1,-74.61,163.489
50.1,-74.61,132.736
50.1,-74.61,144.338
50.1,-74.61,129.741
50.1,-74.61,132.238
50.1,-74.61,130.709
50.1,-74.61,98.966
50.1,-74.61,158.9
50.1,-74.61,149.15
50.1,-74.61,106.075
50.1,-74.61,149.485
50.1,-74.61,133.786
50.1,-74.61,156.197
50.1,-74.61,144.529
50.1,-74.61,117.492
50.1,-74.61,147.145
50.1,-74.61,139.703
50.1,-74.61,167.075
50.1,-74.61,139.688
50.1,-74.61,128.816
50.1,-74.61,161.267
50.1,-74.61,153.072
50.1,-74.61,147.196
50.1,-74.61,169.243
50.1,-74.61,155.065
50.1,-74.61,147.508
50.1,-74.61,169.203
50.1,-74.61,126.637
50.1,-74.61,146.873
50.09,-74.61,138.251
50.09,-74.61,163.571
50.09,-74.61,132.762
50.09,-74.61,144.396
50.09,-74.61,129.769
50.09,-74.61,132.269
50.09,-74.61,130.732
50.09,-74.61,98.954
50.09,-74.61,158.97
50.09,-74.61,149.207
50.09,-74.61,106.076
50.09,-74.61,149.543
50.09,-74.61,133.815
50.09,-74.61,156.265
50.09,-74.61,144.579
50.09,-74.61,117.502
50.09,-74.61,147.193
50.09,-74.61,139.749
50.09,-74.61,167.158
50.09,-74.61,139.73
50.09,-74.61,128.838
50.09,-74.61,161.347
50.09,-74.61,153.148
50.09,-74.61,147.254
50.09,-74.61,169.335
50.09,-74.61,155.138
50.09,-74.61,147.569
50.09,-74.61,169.294
50.09,-74.61,126.659
